天候,光線,道路類別,道路型態,事故位置,路面鋪裝,路面狀態,路面缺陷,障礙物,視距,號誌種類,號誌動作,車道劃分設施及分向設施,快車道或一般車道間,快慢車道間,路面邊線,事故類型及型態,屬性,受傷程度,主要傷處,保護裝備,行動電話或電腦或其他相類功能裝置,當事者區分,車輛用途,當事者行動狀態,駕駛資格情形,駕駛執照種類,飲酒情形,車輛撞擊部位,肇事逃逸,職業,旅次目的,肇事因素,國籍
1暴雨,1日間自然光線,1國道,(一)平交道,(一)交岔路口,1柏油,1冰雪,1路面鬆軟,1道路工事(程)中,(一)不良,1行車管制號誌,1正常,(一)中央分向島,1禁止變換車道線(附標記),1寬式快慢車道分隔島(50公分以上),1.有,(一)人與汽(機)車,1男,1.24小時內死亡,01頭部,1戴安全帽或繫安全帶(使用幼童安全椅),1未使用,(一)大客車,1砂石車,(一)車的狀態,1有適當之駕照,(一)職業駕照,1經觀察未飲酒,(一)汽車,1否,01民意代表、行政主,1上、下班,(一)駕駛人,0國人
2強風,2晨或暮光,2省道,01有遮斷器,01交岔路口內,2水泥,2油滑,2突出(高低)不平,2有堆積物,1彎道,2行車管制號誌(附設行人專用號誌),2不正常,01寬式(50公分以上),2禁止變換車道線(無標記),2窄式快慢車道分隔島(附柵欄),2.無,01對向通行中,2女,2.受傷,02頸部,2未戴安全帽或未繫安全帶(未使用幼童安全椅),2使用手持或有礙駕駛安全,A01公營公車,2幼童專用車,01起步,2無照(未達考照年齡),01聯結車,2經檢測無酒精反應,01前車頭,2是,管、企業主管及經理人員,2上、下學,01違規超車,1非國人
3風沙,3夜間(或隧道、地下道、涵洞)有照明,3縣道,02無遮斷器,02交岔口附近,3碎石,3泥濘,3有坑洞,3路上有停車,2坡道,3閃光號誌,3無動作,02窄式附柵欄,3車道線(附標記),3窄式快慢車道分隔島(無柵欄),,02同向通行中,3無或物(動物、堆置物),3.未受傷,03胸部,3不明,3使用免持或未有礙駕駛安全,A02民營公車,3校車,02倒車,3無照(已達考照年齡),02大客車,3經呼氣檢測未超過0.15mg/L或血液檢測未超過0.03%,02右側車身,,02專業人員,3業務聯繫,02爭(搶)道行駛,
4霧或煙,4夜間(或隧道、地下道、涵洞)無照明,4鄉道,(二)交岔路,03機車待轉區,4其他鋪裝,4濕潤,4無缺陷,4其他障礙物,3建築物,4無號誌,4無號誌,03窄式無柵欄,4車道線(無標記),4快慢車道分隔線,,03穿越道路中,4肇事逃逸尚未查獲,4.不明,04腹部,4其他(行人、慢車駕駛人),4不明,A03公營客運,4殘障特製車,03停車操作中,4越級駕駛,03大貨車,4經呼氣檢測0.16~0.25mg/L或血液檢測0.031%~0.05%,03後車尾,,03技術員及助理人員,4運輸,03蛇行、方向不定,
5雪,,5市區道路,03三岔路,04機車停等區,5無鋪裝,5乾燥,,5無障礙物,4樹木、農作物,,,(二)雙向禁止超車線,5未繪設車道線,5未繪設快慢車道分隔線,,04在路上嬉戲,,5.2-30日內死亡,05腰部,,5非汽(機)車駕駛人,A04民營客運,5教練車,04超車(含超越),5駕照被吊扣,04小型車,5經呼氣檢測0.26~0.40mg/L或血液檢測0.051%~0.08%,04左側車身,,04事務工作者,5社交活動,04逆向行駛,
6雨,,6村里道路,04四岔路,(二)路段,,,,,5路上停放車輛,,,04附標記,,,,05在路上作業中,,,06背脊部,,,A05遊覽車,6裝載危險物品車,05左轉彎,6駕照被吊(註)銷,(二)普通駕照,6經呼氣檢測0.41~0.55mg/L或血液檢測0.081%~0.11%,05右前車頭(身),,05服務工作者,6觀光旅遊,05未靠右行駛,
7陰,,7專用道路,05多岔路,05交通島,,,,,6其他,,,05無標記,,,,06衝進路中,,,07手(腕)部,,,A06自用大客車,7其他,06右轉彎,7不明,05聯結車,9無法檢測,06右後車尾(身),,06售貨員,7購物,06未依規定讓車,
8晴,,8其他,(三)單路部分,(含槽化線),,,,,(二)良好,,,(三)單向禁止超車線,,,,07從停車後(或中)穿出,,,08腿(腳)部,,,(二)大貨車,8非駕駛人及乘客,07向左變換車道,8非汽(機)車駕駛人,06大客車,10非駕駛人，未檢測,07左後車尾(身),,07農林漁牧工作者,8其他,07變換車道或方向不當,
,,,06隧道,06迴轉道,,,,,7良好,,,06附標記,,,,08佇立路邊(外),,,09多數傷,,,A11營業用,,08向右變換車道,,07大貨車,11不明,08左前車頭(身),,08保安工作者(不含警察人員),9不明,08左轉彎未依規定,
,,,07地下道,07快車道,,,,,,,,07無標記,,,,09其他,,,10無,,,A12自用,,09向前直行中,,08小型車,,09車頂,,09技術工,,09右轉彎未依規定,
,,,08橋樑,08慢車道,,,,,,,,(四)行車分向線,,,,(二)車與車,,,11不明,,,(三)全聯結車,,10插入行列,,(三)機車駕照,,10車底,,10汽車、火車駕駛員,,10迴轉未依規定,
,,,09涵洞,09一般車道(未劃分快慢車道),,,,,,,,08附標記,,,,10對撞,,,,,,A21營業用,,11迴轉或橫越道路中,,09大型重型,,(二)機車,,及船員,,11橫越道路不慎,
,,,10高架道路,10公車專用道,,,,,,,,09無標記,,,,11對向擦撞,,,,,,A22自用,,12急減速或急停止,,10普通重型,,11前車頭,,11機械設備操作工及,,12倒車未依規定,
,,,11彎曲路及附近,11機車專用道,,,,,,,,(五)無,,,,12同向擦撞,,,,,,(四)半聯結車,,13靜止(引擎熄火),,11輕型,,12右側車身,,組裝工,,13超速失控,
,,,12坡路,12機車優先道,,,,,,,,10無分向設施,,,,13追撞,,,,,,A31營業用,,14停等(引擎未熄火),,(四)軍用駕照,,13後車尾,,12非技術工及體力工,,14未依規定減速,
,,,13巷弄,13路肩、路緣,,,,,,,,,,,,14倒車撞,,,,,,A32自用,,15其他,,12大客車,,14左側車身,,13未就學兒童,,15搶越行人穿越道,
,,,14直路,(三)交流道,,,,,,,,,,,,15路口交岔撞,,,,,,(五)曳引車,,(二)人的狀態,,13載重車,,(三)其他,,14小學生,,16未保持行車安全距離,
,,,15其他,14加速車道,,,,,,,,,,,,16側撞,,,,,,A41營業用,,16步行,,14小型車,,15不明,,15國中生,,17未保持行車安全間隔,
,,,(四)圓環廣場,15減速車道,,,,,,,,,,,,17其他,,,,,,A42自用,,17靜立（止）,,(五)其他,,16非汽(機)車,,16高中生,,18停車操作時，未注意其他車(人)安全,
,,,16圓環,16直線匝道,,,,,,,,,,,,(三)汽(機)車本身,,,,,,(六)小客車,,18奔跑,,15國際(外國)駕照,,,,17專科生,,19起步未注意其他車(人)安全,
,,,17廣場,17環道匝道,,,,,,,,,,,,18路上翻車、摔倒,,,,,,B01計程車,,19上、下車,,16其他駕照(證),,,,18大學(研究)生,,20吸食違禁物後駕駛失控,
,,,,(四)其他,,,,,,,,,,,,19衝出路外,,,,,,B02租賃車,,20其他,,17學習駕駛證,,,,19家庭主婦(夫),,21酒醉(後)駕駛失控,
,,,,18行人穿越道,,,,,,,,,,,,20撞護欄(樁),,,,,,B03自用,,(三)不明,,18無駕駛執照19不明,,,,20無業者,,22疲勞(患病)駕駛失控,
,,,,19穿越道附近,,,,,,,,,,,,21撞號誌、標誌桿,,,,,,(七)小貨車(含客、貨兩用),,21不明,,20非汽(機)車駕駛人,,,,21其他,,23未注意車前狀態,
,,,,20人行道,,,,,,,,,,,,22撞收費亭,,,,,,B11營業用,,,,,,,,22不明,,24搶(闖)越平交道,
,,,,21收費站附近,,,,,,,,,,,,23撞交通島,,,,,,B12自用,,,,,,,,23警察人員,,25違反號誌管制或指揮,
,,,,22其他,,,,,,,,,,,,24撞非固定設施,,,,,,(八)機車,,,,,,,,,,26違反特定標誌(線)禁制,
,,,,,,,,,,,,,,,,25撞橋樑、建築物,,,,,,C01大型重型1,,,,,,,,,,(二)燈光,
,,,,,,,,,,,,,,,,26撞路樹、電桿,,,,,,(550C.C.以上),,,,,,,,,,27未依規定使用燈光,
,,,,,,,,,,,,,,,,27撞動物,,,,,,C02大型重型2,,,,,,,,,,28暗處停車無燈光、標識,
,,,,,,,,,,,,,,,,28撞工程施工,,,,,,(250-550C.C.),,,,,,,,,,29夜間行駛無燈光設備,
,,,,,,,,,,,,,,,,29其他,,,,,,C03普通重型,,,,,,,,,,(三)裝載,
,,,,,,,,,,,,,,,,(四)平交道事故,,,,,,C04普通輕型,,,,,,,,,,30裝載貨物不穩妥,
,,,,,,,,,,,,,,,,30衝過(或撞壞)遮斷器,,,,,,C05小型輕型,,,,,,,,,,31載貨超重而失控,
,,,,,,,,,,,,,,,,31正越過平交道中,,,,,,(九)軍車,,,,,,,,,,32超載人員而失控,
,,,,,,,,,,,,,,,,32暫停位置不當,,,,,,D01大客車,,,,,,,,,,33貨物超長、寬、高而肇事,
,,,,,,,,,,,,,,,,33在平交道內無法行動,,,,,,D02載重車,,,,,,,,,,34裝卸貨物不當,
,,,,,,,,,,,,,,,,34其他,,,,,,D03小型車,,,,,,,,,,35裝載未盡安全措施,
,,,,,,,,,,,,,,,,,,,,,,(十)特種車,,,,,,,,,,36未待乘客安全上下開車,
,,,,,,,,,,,,,,,,,,,,,,E01救護車,,,,,,,,,,37其他裝載不當肇事,
,,,,,,,,,,,,,,,,,,,,,,E02消防車,,,,,,,,,,(四)其他,
,,,,,,,,,,,,,,,,,,,,,,E03警備車,,,,,,,,,,38違規停車或暫停不當而肇事,
,,,,,,,,,,,,,,,,,,,,,,E04工程車,,,,,,,,,,39拋錨未採安全措施,
,,,,,,,,,,,,,,,,,,,,,,E05其他特種車,,,,,,,,,,40開啟車門不當而肇事,
,,,,,,,,,,,,,,,,,,,,,,(十一)慢車,,,,,,,,,,41使用手持行動電話失控,
,,,,,,,,,,,,,,,,,,,,,,F01腳踏自行車,,,,,,,,,,42其他引起事故之違規或不當行為,
,,,,,,,,,,,,,,,,,,,,,,F02電動輔助自行車,,,,,,,,,,43不明原因肇事,
,,,,,,,,,,,,,,,,,,,,,,F03電動自行車,,,,,,,,,,(五)無（車輛駕駛人因素）,
,,,,,,,,,,,,,,,,,,,,,,F04人力車,,,,,,,,,,44尚未發現肇事因素,
,,,,,,,,,,,,,,,,,,,,,,F05獸力車,,,,,,,,,,(六)機件,
,,,,,,,,,,,,,,,,,,,,,,F06其他慢車,,,,,,,,,,45煞車失靈,
,,,,,,,,,,,,,,,,,,,,,,(十二)其他車,,,,,,,,,,46方向操縱系統故障,
,,,,,,,,,,,,,,,,,,,,,,G01拼裝車,,,,,,,,,,47燈光系統故障,
,,,,,,,,,,,,,,,,,,,,,,G02農耕用車(或機械),,,,,,,,,,48車輪脫落或輪胎爆裂,
,,,,,,,,,,,,,,,,,,,,,,G03動力機械,,,,,,,,,,49車輛零件脫落,
,,,,,,,,,,,,,,,,,,,,,,G04拖車(架),,,,,,,,,,50其他引起事故之故障,
,,,,,,,,,,,,,,,,,,,,,,G05火車,,,,,,,,,,(七)行人(或乘客),
,,,,,,,,,,,,,,,,,,,,,,G06其他車,,,,,,,,,,51未依規定行走行人穿越道、地下道、天橋而穿越道路,
,,,,,,,,,,,,,,,,,,,,,,(十三)人,,,,,,,,,,52未依標誌、標線、號誌或手勢指揮穿越道路,
,,,,,,,,,,,,,,,,,,,,,,H01行人,,,,,,,,,,53穿越道路未注意左右來車,
,,,,,,,,,,,,,,,,,,,,,,H02乘客,,,,,,,,,,54在道路上嬉戲或奔走不定,
,,,,,,,,,,,,,,,,,,,,,,H03其他人,,,,,,,,,,55未待車輛停妥而上下車,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56上下車輛未注意安全,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57頭手伸出車外而肇事,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58乘坐不當而跌落,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59在路上工作未設適當標識,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60其他引起事故之疏失或行為,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(八)交通管制(設施),
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61路況危險無安全（警告）設施,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62交通管制設施失靈或損毀,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63交通指揮不當,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64平交道看守疏失或未放柵欄,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65其他交通管制不當,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,(九)無（非車輛駕駛人因素）,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66動物竄出,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67尚未發現肇事因素,
